Amount,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class
206.73320579682678,0.4547335088987585,0.34657551749516324,-2.6249754547986046,0.2513862336945826,0.8380327782198664,-0.3729065605602552,-1.2046931060578778,-0.4026112406390497,0.10991624703551373,1.425263080851801,0.18567311404852618,-0.4362377391594294,0.8737084993782868,-0.2200150444444535,-1.0745640555453284,-0.5955639066127311,0.5217399226172815,-0.6489390104611803,0.815846633179162,1.5008446048919302,1.1438432671748127,-0.37164209001983983,-0.9539749548357173,-1.7385803336175827,-0.31187359002443255,-1.6444586186788428,0.31247910166242393,1.2594501414028718,0
29.684968727518957,0.4637595359884286,0.21205305831443508,-0.43014174147615303,0.5200254001204504,1.0998105398119606,0.9224328890081828,0.2272205670945649,-0.4786578580100703,0.11147699776141956,0.5813522237065586,0.950005948015569,0.18976365237321888,0.7640889388818468,0.8503087657076084,-0.2323907881078466,-0.4607318138064616,1.3562726454300558,0.5718060929510388,0.44847898849671086,-0.4331086282461685,-1.6427748662635921,0.3838684149356709,0.3888392564394547,0.5492022725315272,0.0011278848501050365,-0.4488621950527998,0.2157948989408237,1.0070137272300344,0
13.902959367442046,0.19550411589051747,0.262457251720585,-0.38567574231798146,-0.1917173037236747,-0.544009184031964,-0.014883764521789175,-0.7693497920703414,-0.17880620119764692,0.5987928062361727,-0.9094008632485369,-0.38965552958231514,0.4146099279879592,-1.6621158253445298,1.4844672291194698,0.8362063312247469,-1.2306684641898562,-1.6833566399454014,0.0236940698672493,-0.8961953567216924,0.7691946321587295,0.31520172970535043,0.09870321306981644,-0.45620510801888187,1.2800061118314823,0.6027616805773482,0.4825326472165166,0.9600447717019538,-0.8150886907942955,0
106.59786637563009,-0.6834410193140017,-0.9728972476213988,0.5736594868915316,0.7382192949528277,-0.504927516153653,-0.19738254216822823,0.03756507049176254,1.450277167089197,0.052122526834475505,-0.7847614839376341,-0.9253138431725102,-0.728979418562407,1.011217607438052,0.410512319263166,-0.27639492267068894,-2.3402373089582764,-0.6821057106598982,0.27517554168660946,0.2817340916026475,0.2747672588036986,-1.0778438313288212,0.1416011124468437,-0.7807283944447868,0.0015128220017570145,-0.6142194263687873,0.8563455493328974,0.2699575711927337,-0.11458614711743538,0
679.0625402675203,-0.25415311216035524,1.1175748533726104,0.10788817454233555,-0.005980563792694703,-0.5958154497277885,-1.2254240312739317,0.6087507861995903,0.2823828598011551,0.30195531241634366,-0.47946168212687845,-0.11661475640803026,0.6328567888908669,0.7856901037848898,-0.9427772927348242,-0.506678456401118,-1.1119067376577143,0.16101153007469224,0.7074706496825828,-0.22297241363953516,-0.5302853047997715,-0.26824148304423306,1.8450506519811896,0.9535424799388386,0.5847977381837287,0.2560543164661377,-0.010193171695238784,-0.7253057312763035,-0.8493523394464255,0
62.71969827052975,0.7808325754847574,1.1195891415778745,-0.5029234440596562,-0.22201089508818678,-0.8290473978990163,-0.16276891286424391,-0.029271979474344935,0.5277199984658963,0.8721467768163574,-0.5984768516973177,-1.5738600513807957,-0.016995823420993702,0.23483002397491243,0.19953415014803333,-0.2613385980072352,0.0998016797311476,1.212355846681798,0.30538733517000743,-0.29869474000246754,-0.40015825367679664,-0.13588188614218452,1.309391969464512,-0.14664056762095784,-0.01583547561656638,-0.3858508567490424,0.8791866859535719,1.5678698037957401,0.3604904395451107,0
244.74938140007376,-0.21540462982027067,-0.15685558956106918,0.8115974162583108,0.2268994309203566,-1.096906728548984,1.675032668232223,-0.791894954332241,1.983175634719531,0.3423639376637147,-0.5083530317380834,-1.8936261472950209,0.6214115753986925,-1.240248468495361,0.285835646694575,1.546906162017909,-0.910143092184092,0.5904443296584045,-0.6492796918863104,0.9065196294151221,0.05265814396384399,-0.015250718282844009,0.9658306491801769,0.5002339529201818,-0.6437512308195966,1.4296907374034404,-1.2286611872156188,0.22055767651809943,-0.6582917527114382,0
26.432783815287777,-0.2970142596523741,-1.2026437466267348,-0.047689702697995176,-0.6625365902519058,-0.395725682360173,0.11120100801581256,-0.3208982148920554,0.586899164523866,-0.7913535564366183,-0.3780209488225229,-0.2598701230138364,0.6462191807054267,0.8444703537264581,-0.7779802966765093,-0.3228110303602866,-1.547386105628622,-0.0007036303926332796,0.036179998483684604,1.133223642582883,-0.13976619396075488,-0.09710026710027757,-0.3568862588120304,0.42302093387267653,0.2056770045152738,0.3440855300218352,1.7130704782264035,-1.1907390937814826,-2.1892232516952252,0
86.31589907338649,-1.1676186992445008,0.07823582625573976,0.3438156975239817,1.4883810825538362,0.37560198495187613,-0.3597472986378556,-1.0877432701488718,-0.9770296045323827,-1.0365026715775778,1.502433628359505,0.23024839754109588,-0.4663729754095142,-0.7678876841226114,-0.6848862723151373,-0.4874395156051028,1.053004173004122,-0.02395475764619963,-1.1579731338191592,1.8483674197842974,-0.9121289114927178,-0.4726682479390939,1.0481155101071058,0.3321197060872534,-0.37593839969936776,-0.9850935408750678,-0.7733520871400215,-0.7251968952611727,0.005625438279639664,0
47.967302625148356,0.5526735657829,-0.6823406814009916,0.4084819068714886,1.0455586714817764,-1.405414580926581,-0.8120884480100083,0.30092538879440417,-0.7791347327919413,-0.37759025130585155,0.273650970790119,-0.9515062260961102,-1.5078271690395924,-0.39935860522767963,0.2095686173260045,0.6059138435355843,-1.0233251809007453,-0.7170337570026517,0.6002443867789018,-0.9610162259402053,-0.7737902980793939,1.1494422150393708,-0.34738552409084966,-0.9212754872686739,0.11421585383217361,0.48243717416711496,0.3700732390437366,-0.08536530478041947,-0.6392921860194377,0
467.5087988456472,-0.2663321320577682,-0.6693814260347071,-0.7950575063749374,-0.7401918607595377,-0.49114837618644214,1.634190041196051,-0.04679203818305014,-1.0822248066384568,-0.41942904005829834,0.8132338417925395,-0.561374010167372,1.1900962201384855,0.8237075887689094,-0.1554650349989687,-0.5247900415766207,-0.7606324599378933,0.15391900789547172,0.3319840081048359,1.0720111249473994,0.2854399083048039,-0.28190306005178417,1.09949055705463,0.6554133064213921,-0.5501279510167616,-0.06647517063567797,0.5283672737296737,0.24391333524549896,-0.8062851037960009,0
1.3360052530471929,-2.7968949508117653,-1.919270912284712,3.4503833483166524,0.13318430319911187,4.0472563409407964,-1.3469326069003462,2.163997113569982,-0.6426397402118834,-2.1492762732686908,0.5737324491900438,4.8087741739455705,0.3781615450125788,1.3728836288622153,-3.6086106790115515,1.9609203863549767,-3.988293322487597,1.6222527970945193,0.3381557429368229,3.8446582239915306,-2.122711255421537,-3.5033377088369075,1.2803334262123898,-3.0497323415349737,0.6124435730253052,2.5548523750661105,-0.27187319345599625,-0.10743893771850328,-1.197949887130371,1
29.61682594818207,0.10205435027758103,-0.18733419492242376,-0.3385487918643536,0.215313390435289,-0.32257615820632507,-0.3312813429865482,-0.8422984837207909,0.4046522850851577,-0.03382944563967832,-0.38369305493011074,-0.8309545206475598,1.8694979288463642,-2.413262689605604,-0.6066504626834055,-0.38587155980663246,0.7364350584554443,-0.25164117902528493,0.14556289127763533,-0.3529538174263471,1.47491970663709,0.3162802231287075,-0.5202731049312417,0.5629826236606477,-0.1979284785257834,1.4613303987270891,1.0811798799552068,0.2355117347633826,-0.18938703647581562,0
40.87826629478755,0.5521334167462004,0.34707723836234167,-0.2639630165756303,0.3398369094970216,-0.757576197047976,-0.446892128464478,0.9312015380471194,0.8996967306539955,-0.8780363545992206,-0.4952884506671108,-0.4443683050134407,0.0496478626052543,-0.10727800595303941,1.0334450041116396,1.227130442881588,1.4426076489487223,1.7275463156365984,-1.2638094026371025,-0.15117108180167815,-0.5550781354333623,-0.7182533545345042,1.1270139812112732,0.33660656120619625,-1.271311900135831,2.0748018958619183,-1.452331318066145,-0.2831128022269705,0.07025235914788502,0
3219.0210067146536,-1.6679748624484714,0.23062872637599194,1.3011025216101948,1.0476965099688262,4.458126020123125,3.9728247254103186,-1.213944774840305,4.581205002005644,-1.3067885459807533,0.7630768374621067,2.843278439777391,-0.33419962832194416,4.050473448673085,2.893914073422618,-3.775866430564596,0.37135440299943523,-4.3291888117444435,-1.2769048144382436,-0.42621510289852377,-0.8866345223413563,0.5242715694037035,-0.5058111346130725,0.5833589460816585,0.1812084279163602,1.344982039719542,-4.795966510296775,3.5561833797899163,-3.9093613645602288,1
35.05129806257666,-0.6987173355995371,1.013056859167695,0.00418971931209597,0.6715034031453856,0.24773852645890626,0.09807262265600172,0.1870851283870164,0.5375936091049786,1.5669238352571353,-1.6139019078631636,0.432002359139244,0.03517423680059761,-0.14168525376368354,-1.8906225785020272,0.46416614500401404,-0.09997650950505099,-0.6675427741410984,0.033983978173988176,-0.23423218485190406,-1.3939145336145264,0.0705477753265003,0.4640588237600112,-0.4393867317445812,0.20937026614809873,0.0864895796481312,0.8363937780566204,-0.08295391493493916,0.6408734713281843,0
33.93282222787062,-0.7266671574035539,-0.4680607544791894,0.1023945495063759,-0.8608698905450446,-0.07550783189768054,1.5001343119578567,0.21348541217285463,0.36060894665749066,-0.8218581232340695,0.38901051721980096,-1.247684341338012,-1.828270258843193,0.3646646439741525,0.10541143749896123,1.1060909558315257,-1.4275444349814403,0.6566756283954519,-0.18170922662982855,0.5625450699788287,-1.136040078255032,0.3746507312544988,-1.2457784509390004,1.102460725290098,-0.46151197363283436,-0.1665972192464889,0.28575944535725467,-0.7277163632411385,0.5898223659983083,0
144.05062589177,0.32510167598847683,-0.8870090505893918,0.5644589272119432,1.4706043690094033,-0.5550076308251749,-0.7128012677552716,0.02405100135779354,0.5442395956316642,-0.05993066541140871,0.9075402206383276,0.20856583261961045,0.8093229361831686,-0.5766597703170272,-0.9821772808574427,-0.2720269537548558,-1.0771573364226579,0.32745957954809385,-1.613363124174869,-0.36218177172210764,-0.2287659523563353,-0.8373091844926924,-0.24508295107768063,0.0034172645605183623,1.015386235023388,-0.8325887560306328,0.285869832939273,0.44460702308573885,-0.016934840936232803,0
623.116755406831,0.23380549167054615,-0.6323241215603954,-0.09799349448706551,-0.756601362411339,0.9155139262203555,0.019880041648828638,0.012738837628582479,0.4763839579287485,1.4201959514642037,0.06487649631281601,-1.1927126259881857,0.9455481526764067,-1.0858512975503545,-0.39715169769495523,0.9540156804444861,-0.26817829004057797,-0.45781619970487697,0.22504124924975055,0.0077487622035557245,-0.5547060957833726,0.7020775935658081,0.9823805082046544,1.1103376393551194,0.44140869123517296,-0.560853444638898,-1.00422393972028,-1.8535089048856017,0.8264918412387019,0
45.048052644020196,-0.0615949313106704,1.0119327159778417,0.8025096026444525,0.18543421010073985,0.8898146344280857,-0.8476148677553413,-0.26036346312400505,0.31664395258416655,-0.10433186145368936,-0.19745866438124582,-0.9605149858568762,-1.6650731109141692,0.654293139959709,0.19457725860178068,0.7215987025680745,-0.34978875372669954,-0.5702223078620752,0.005238373309307557,0.6833597188902532,-0.1851617719901234,0.6414281474627886,-0.8050464044744695,-0.12915770653589376,-0.05609131526242486,0.981111955137536,0.16610191841272665,1.396862014635356,-1.078147839957986,0
14.875770765594122,0.38587051211768925,-1.6533660838984918,0.2785826382106207,2.2040321847293822,-0.4078930222369386,-0.378886576028302,0.1796423753915736,0.8289711607065247,0.7333742363129657,-0.6477179546805574,0.26247806623772596,-0.2968514533923302,-0.4653976930456789,0.6884200513896084,1.937927881806077,-0.17128847389033988,-0.4794937427779085,-0.874742407569653,0.9033375695282854,1.7398864128638019,-1.200133049535394,-0.26682665552349083,-1.760799244649601,0.508119672032044,-0.5275978855066809,-0.7792304279149809,-0.49586830156731176,-1.0754284163679648,0
133.13446422285259,-1.3011446071332617,0.3325375792772609,-1.33911834267903,-0.7906968499312812,-0.2898675666198904,1.235160483808916,-0.8583120925719341,0.00992398651726896,0.4639812615658072,1.187248442576558,0.6222358013771279,0.8751255613059723,0.691445647081233,-0.9672983771169114,0.2877536834536374,0.6789287617377782,-0.7652002317392159,-0.4638079013792181,-0.6425538361016451,0.6180983887744266,-0.055424896263305594,-0.25667671546807763,-1.0253359333223901,-0.053915402555033944,-0.45407068398779926,0.19467165221132987,-0.9143737589163607,0.1423250076049605,0
335.8821065576588,-0.19801526881376014,-0.3316543418334763,-0.9601994911904814,-1.1354320132888107,-0.06582550011409634,-0.29708394565895285,0.3092828014270973,-1.327875820784568,0.547590987558754,-0.6018998134399467,-0.33452294582374065,0.18153305459452299,-0.5552035533387699,-1.1896199058026393,-0.2508097833967915,-1.0435624257707186,-1.21636340598665,0.5177489332701656,0.023623330025225524,0.21469342179956238,0.4510736458718967,0.25063073353075904,-0.5468503218642983,-0.1573573955635792,-0.6147430901569998,0.2660220620831261,-1.04626366960617,-0.6977022886140034,0
281.56662845890315,0.8159038711703807,1.568410108553533,0.7969429332248847,-0.982763049520263,0.4306582468244015,1.2985265307238478,-1.2145800605067703,-0.012296143925385,-0.8542810970933655,0.10277590834020751,0.9081884597510884,1.0741890655572237,-0.14734944075978706,0.5291102742501796,-1.2032506032819654,-1.3987614590959498,0.8956762692577955,-2.4211740214192505,-0.549860721113723,0.5415255341157922,0.17649716201108523,-2.2689832411672155,0.42052649329889313,-0.6890309468319642,0.09665237657371048,-0.49919962981441474,-0.5537500098126666,-1.439704209150807,0
56.26213319640911,-0.7971665878727426,0.13049013502291415,-0.3425583028575958,-1.1573216651201381,-0.28047484277780305,0.36054553103626924,0.46424177516255477,-0.666209173540648,-0.03673249241260205,0.3318140960933932,-1.0146099455879152,-0.6179477812505276,-0.010552159310814947,-0.727369462459366,-0.2623499443249708,1.9966267288952055,-1.2057797885301271,1.1397261465891804,0.2733323029411305,-0.9792147787641405,0.5428718938920231,0.03431996985398666,0.9642698147120214,0.5283949193392375,0.15705906746186235,-0.24515453360434655,0.9351340552161104,-0.31363185683135314,0
1068.2790754254695,0.8345821511145952,-0.44881137287022876,1.0284294549442605,0.4629709998692286,1.1715700097902106,-0.7811774387608791,0.7652087050297812,-0.5941977344401619,-1.9171399602220474,0.7167333585860852,-0.005121549196882727,0.7699312433361545,0.07361039308079922,0.017180172609988192,1.1981627749370065,0.09463484349476696,-0.3804001874222027,-0.07070009255383468,0.12611084274039772,-2.2757224963459635,0.39288413051017423,1.0871236275696512,-0.03919103056681346,-0.3366061269968771,0.3102140149355129,1.3948379127517536,0.3753558897091065,0.1714989181199268,0
161.9438181392939,0.2307918754129971,0.6073113591360878,0.4440679396590989,1.0727756907274764,0.4151045405642683,0.022467693630876234,-0.6091351743019376,-0.3828043042591367,0.6480411173800129,-1.2014612151312951,0.8846458427302372,-0.22491498081162656,-0.654884723526312,-0.8789793414251739,0.5394942285187097,-0.011713083042654532,1.271012178583856,-1.0104605204207369,-0.4625308984494904,-0.07377692650193067,-0.6014853951759472,0.004894931313442379,0.2556006131324151,0.3875873913037921,1.204933704707569,-1.0427779430252644,0.2702082559482486,-0.5175542556705333,0
208.59026126159026,0.4960414941112672,0.7380070372838571,0.15263194934943036,-1.292470958774462,-1.451105976375609,1.666247992166812,-0.42545782018497713,-0.4934010753215458,0.19653059310179935,0.4403223826639421,0.5414897098675302,1.4195348263040033,1.2005891061263532,-0.6487465797110572,0.7749876587374315,-0.30727273456863896,-0.11000699554462133,-0.87519136476109,-1.3544582830651277,-0.0252493701058311,-0.7647855328889966,0.7422509428576292,-0.22486259481609713,0.2468721751598987,1.0940206031323454,-1.1882361454256865,-0.5796939108397499,0.14470689965267988,0
127.0771884982233,0.1262422049301765,0.8252239011508868,0.4168196637736295,-0.4088785864496609,0.009930004541583201,0.012817526463235815,-0.5174390964311585,-0.5268379480417127,-0.9671825265795269,-0.11800732992834262,0.9048929364225677,0.8151035892001703,-0.020979812447566578,1.426876520229374,-0.04375940141236627,-0.2725938139615544,-1.5818636247235034,0.15936737183840216,-0.7165059787322466,1.161666966694256,-0.9946754211551783,1.0296561093251044,0.16385463889311086,-0.919224700618766,-1.3289863880926842,0.2961859495347804,-0.7367258059243982,-1.5767798450786323,0
83.14955571494481,-0.749200100635547,-0.9185741157372185,-0.372608606610377,-0.12871063065051533,0.44142227999867867,-0.5144388621765396,0.4695263642323433,-0.25595871436831363,-0.3952561963888396,0.5035535534963306,-0.4355504780440882,1.4601639432473867,0.3458655338809569,-1.0940772706155186,-0.09535316399635183,-0.5177694832572078,-1.3130349164931028,0.8463041493871242,0.8647212249544366,-0.5798115931510112,0.5684979945838752,0.7015733784716799,-0.01011621692300478,0.7618242062263915,0.23561061378528647,0.9163551378381456,-0.9379774338377209,0.11837478536374642,0
17.757281497045838,-0.05950963887702468,0.8857796129906892,0.4648268829655138,-0.6200734793312059,0.7744960607850622,-0.9408320373239647,0.265944129121899,1.1158703857314574,-0.9408690345462413,0.1364130011977411,-0.5589028739170453,1.3026982087564498,1.7997087773637652,0.444235746732236,0.7025720759431108,1.0930781377846148,0.611938993671357,-0.6587008798925673,-0.35586274372182664,-0.3615768987043279,-1.3863193861095675,0.7822932450795729,-1.001385940016316,0.662884524832243,-0.581496730172986,-0.17783401422272957,0.4464828242344625,1.2220379324846808,0
87.58049604297203,-0.3175160448101839,-0.09841661213323932,-0.8891900660600659,0.1300498479574458,0.5774724224023803,0.25118693932117087,0.029325450910805285,0.48118195733642755,-0.4432898466399678,0.031398245163256636,1.1186464444449185,-0.2352605960557504,0.486308846688875,0.5063188271322606,-0.60614223175891,0.550353325040285,-0.4854786099141184,0.3432503122620858,-0.49836838910867415,0.2248482376569442,0.10337906354383651,0.08955052520638147,0.2175689503197354,-0.42452425564551866,-0.9330792302759134,0.06528517225294449,0.8822346315358074,0.46659514908054756,0
9.584546466450886,-1.1468863236224933,-1.1806289249998352,1.6274851627249622,-0.06499599349526845,-0.4138442859246837,1.3030259598462823,0.2010210693050261,-0.26194116832579306,0.8486985656074282,0.47816663046428354,0.4803661161060805,-0.2161741954100335,-0.716274300021101,-0.8083752341108399,0.08232746718036388,0.006021511156925229,0.38624670448706855,-0.3398558041435193,1.024245383869222,-1.060434563099761,0.33443906372794574,-0.7275849502591225,-0.19453647860894113,-0.7365890054038237,-0.2941102190562652,-0.856232446439266,-0.8006663323868859,0.7710114458131679,0
508.9543893382062,0.48268084593047,0.2135178565429449,-0.2291411309668583,0.6210688070476102,0.9833006331643767,0.14540048399670089,0.4717661370480044,-1.165166044085648,1.1132158021225687,-0.42639634428462037,-0.6893602879850337,0.7094075092813048,-0.3070368433279892,-0.555390510969306,-0.23488384945653357,-0.9728315980283329,-0.5638533240642674,0.817836536235125,0.9326083958924611,0.05234425885062675,-0.5435618862437367,0.33105206209114874,-1.517090565925046,0.936793904393052,-0.055712609412517294,-0.8274992272176166,1.1897021047673417,0.03407356357274038,0
10.457600164760478,-1.4717763621316275,-0.5933690838486056,0.03761454503280397,-0.2845223586498206,0.12743912009428734,0.44934287925856886,0.8658728465720178,0.26480834472159714,0.09595674599117436,0.4794491358975327,-0.4918981747428909,0.18764495829049577,0.3364380403219067,0.08099928861621693,-0.013734311418044126,0.5476688919503995,-0.7879469494960126,-0.6687006699779471,-0.1663337329452087,0.8593909633415177,-1.1362892496910764,0.8110881449383234,1.1326802135062501,0.17222954552976624,-0.8392229024188101,-1.326162543879526,1.687742141605936,-0.9673445372536982,0
